"id","rd","Tleaf","machine","chamber"
"ely_can5_t3_ch2",0.441126925011008,19.97775,"albert",2
"ely_can5_t3_ch2",0.540872953681092,19.9806444444444,"albert",2
"ely_can5_t3_ch2",0.435176754404066,19.97718,"albert",2
"ely_can5_t3_ch2",0.51135258625863,19.9754777777778,"albert",2
"ely_can5_t3_ch2",1.00877557144097,27.5277727272727,"albert",2
"ely_can5_t3_ch2",0.982906595109113,27.5225333333333,"albert",2
"ely_can5_t3_ch2",1.00136542427128,27.51796,"albert",2
"ely_can5_t3_ch2",0.960002422281742,27.5168777777778,"albert",2
"ely_can5_t3_ch2",0.937330931543758,27.50933,"albert",2
"ely_can5_t3_ch2",0.950105255846996,27.5061222222222,"albert",2
"ely_can5_t3_ch2",1.04535513835567,27.51094,"albert",2
"ely_can5_t3_ch2",0.880467154139736,27.5104888888889,"albert",2
"ely_can5_t3_ch2",1.01972387638788,27.50343,"albert",2
"ely_can5_t3_ch2",1.10141554352503,27.5112,"albert",2
"ely_can5_t3_ch2",0.882949292109139,27.50486,"albert",2
"ely_can5_t3_ch2",0.988585048029206,27.4955666666667,"albert",2
"ely_can6_t3_ch2",0.414646294015578,20.01705,"ozzie",2
"ely_can6_t3_ch2",0.335217354634625,20.982675,"ozzie",2
"ely_can6_t3_ch2",0.327107105400486,20.77956,"ozzie",2
"ely_can6_t3_ch2",0.467046467313735,20.1195777777778,"ozzie",2
"ely_can6_t3_ch2",0.339870034419562,20.04802,"ozzie",2
"ely_can6_t3_ch2",0.41288253612769,20.0387,"ozzie",2
"ely_can6_t3_ch2",0.420615178647592,20.03399,"ozzie",2
"ely_can6_t3_ch2",0.416967699467129,20.0196222222222,"ozzie",2
"ely_can6_t3_ch2",0.347089639055784,20.01294,"ozzie",2
"ely_can6_t3_ch2",0.348528913961011,20.0017,"ozzie",2
"ely_can6_t3_ch2",0.478488583713637,19.99005,"ozzie",2
"ely_can6_t3_ch2",0.442630129640231,19.9815444444444,"ozzie",2
"ely_can6_t3_ch2",0.754166617562234,27.5167363636364,"ozzie",2
"ely_can6_t3_ch2",0.685365069183083,28.3979,"ozzie",2
"ely_can6_t3_ch2",0.777996914171881,28.24377,"ozzie",2
"ely_can6_t3_ch2",0.616578350191424,27.6539,"ozzie",2
