"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
31,1678485917.1,1814.09999990463,2023-03-10 16:05:17,16:05:17,5,"albert","sch_sco16_t4_ch3",1678485909.31429,0.00096503084210745,0.965030842107456,-1.25791132944385,420.613179575818,469.701776023957,42.3503896122428,37.9243446381424,0.0271038741255444,3.2989063666977,0.0269807664523286,0.0168739930188731,0,34.3904891067479,34.9566928571429,5.63483950419356,46.2379879330472,2.55638519272474,5.52875526596528,3.07845431146881,-42.5578601369388,-60.9456032570475,-4.30553953849237,-107.809002932479,-1.3045404795658,0.953846089479982,-1.25791132944385,431.927566246988,432.888006060606,-0.00069469243982912,64.6375157305059,0.965030842107456,27.6619645714076,28.355736969697,8.32978890262456e-06,95.6668997254958,0,0,1,0,46336,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485909.31429,420.613178571429,419.94475,28.3524821428571,27.6666928571429,417.112785714286,28.0507178571429,500.032321428571,90.0644571428572,0.0999658464285714,34.6140142857143,34.9566928571429,999.9,0,0,10000.7192857143,0,0.239914285714286,0.668532321428571,432.886678571429,431.893714285714,0.685784321428571,419.94475,27.6666928571429,2.55355,2.49178392857143,21.3719,20.97295,0,0,0,0,-2.59285714285714,0,-5.44821428571429,-1.36071428571429,34.0377857142857,39.0779285714286,36.5711428571429,37.8123571428571,35.8100357142857,0,0,0,1678485929.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.668372975609756,-0.0199925226480831,0.0227580024826303,1,0.682382804878049,0.0755997491289193,0.00751979263861584,1,2,2,"2/2",2.97698,2.72844,0.0849392,0.0858201,0.11934,0.117902,27285,26938.8,30357.2,29726.8,36899.3,34519.5,46453.9,44206.5,1.85635,1.8268,0.31304,0,30.0904,999.9,48.8,33.6,28.3112,62.8175,16.6787,1,0.174543,1.24074,20.001,5.24065,11.9769,4.9734,3.291,9999,9999,9999,999.9,4.97334,1.87788,1.87601,1.87881,1.87545,1.87904,1.87612,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233630.9,11506.6,1.12549,2.59399,1.39893,2.35474,1.44897,2.40845,41.3261,23.7898,18,497.315,450.64,45.1291,29.299,30.0016,28.9833,29.0194,22.582,0,100,35.7397,419.935,29.0004,100.378,101.651,3
32,1678485922.1,1819.09999990463,2023-03-10 16:05:22,16:05:22,5,"albert","sch_sco16_t4_ch3",1678485914.6,0.00084760298617884,0.847602986178841,-1.31875599741249,420.609667720516,484.618191666705,43.6948415044189,37.9236130263017,0.0234539288628819,3.29754443111445,0.0233616464345114,0.0146092898471489,0,34.5568862518697,35.0948666666667,5.67811234010603,45.8786005318654,2.55619687038914,5.57165397539471,3.12191546971689,-37.3792916904869,-60.7280383363449,-4.29774701238903,-102.405077039221,-1.29873155712132,0.956867644728568,-1.31875599741249,431.875010531551,432.877872727272,0.00015503790259814,64.6375157305059,0.847602986178841,27.6585611373259,28.3271951515151,-0.00879823050694296,95.6668997254958,0,0,1,0,46325,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485914.6,420.609666666667,419.946481481481,28.3507037037037,27.6627481481481,417.109333333333,28.0489481481482,500.037703703704,90.0633518518518,0.100084551851852,34.7532703703704,35.0948666666667,999.9,0,0,9994.75222222222,0,0.238890888888889,0.663292814814815,432.88237037037,431.893777777778,0.687946185185185,419.946481481481,27.6627481481481,2.55335888888889,2.49139888888889,21.3706740740741,20.9704296296296,0,0,0,0,-2.81666666666667,0,-7.01851851851852,-1.53148148148148,34.1387037037037,39.1988888888889,36.6247407407407,37.9326666666667,35.8700740740741,0,0,0,1678485934.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.6710282,-0.0771047279549719,0.025071083041225,1,0.68605535,0.0380971407129429,0.00581910494212812,1,2,2,"2/2",2.97715,2.72857,0.0849413,0.085834,0.119242,0.11789,27283.7,26937.6,30355.8,29725.9,36901.7,34518.9,46451.6,44205,1.85497,1.82645,0.311386,0,30.1792,999.9,48.8,33.6,28.3112,62.9475,16.7147,1,0.19843,9.28105,19.9144,5.24215,11.98,4.9737,3.291,9999,9999,9999,999.9,4.9733,1.8779,1.876,1.8788,1.87546,1.87903,1.8761,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233631,11506.6,1.12549,2.58911,1.39893,2.35596,1.44897,2.43774,41.3001,23.7986,18,496.518,450.4,41.8077,29.2959,30.0143,28.9802,29.0169,22.5803,0,100,35.5582,419.935,29.0004,100.373,101.648,3
33,1678485927.1,1824.09999990463,2023-03-10 16:05:27,16:05:27,5,"albert","sch_sco16_t4_ch3",1678485919.31429,0.00075075219528579,0.750752195285798,-1.30746927429476,420.627501043746,495.655432858421,44.689689903769,37.9249602455415,0.0206084854510169,3.29733971694668,0.0205371951110586,0.0128421314425906,0,34.6580364485672,35.1630642857143,5.69957649823129,45.6479949204363,2.55447521016742,5.59602938665724,3.14510128806387,-33.1081718121037,-58.8552074112637,-4.16844625469518,-96.1318254780626,-1.29136081862743,0.93484365715016,-1.30746927429476,431.933589094736,432.925121212121,0.00075659005054035,64.6375157305059,0.750752195285798,27.6561566637205,28.2709157575758,-0.0111380578286815,95.6668997254958,0,0,1,0,46377,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485919.31429,420.6275,419.962928571429,28.3318035714286,27.6596714285714,417.127035714286,28.0300464285714,500.039178571429,90.0626714285714,0.1001452,34.8319821428571,35.1630642857143,999.9,0,0,9993.9125,0,0.228733642857143,0.664624964285714,432.89225,431.909285714286,0.672125928571428,419.962928571429,27.6596714285714,2.55163785714286,2.49110321428571,21.3596678571429,20.9684964285714,0,0,0,0,-3.31785714285714,0,-5.72321428571429,-1.4625,34.1761071428571,39.3011071428571,36.6671071428571,38.0510714285714,35.9327857142857,0,0,0,1678485940.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.66587605,-0.0261418761726093,0.0248573782345906,1,0.677538425,-0.150550953095685,0.020748967424775,0,1,2,"1/2",2.97715,2.72846,0.0849494,0.0858297,0.119078,0.117882,27281,26936.1,30353.1,29724.1,36905.5,34517.2,46447.8,44202.5,1.8547,1.8263,0.300165,0,30.2645,999.9,48.8,33.6,28.3127,62.9875,16.7067,1,0.200414,9.28105,19.9251,5.2423,11.98,4.97375,3.291,9999,9999,9999,999.9,4.97329,1.87789,1.87601,1.87881,1.87545,1.87907,1.8761,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233631,11506.7,1.12549,2.58789,1.39893,2.35596,1.44897,2.46338,41.3521,23.7986,18,496.342,450.286,39.3109,29.2927,30.0062,28.977,29.0144,22.5782,0,100,35.3434,419.935,29.0004,100.365,101.642,3
34,1678485932.1,1829.09999990463,2023-03-10 16:05:32,16:05:32,5,"albert","sch_sco16_t4_ch3",1678485924.6,0.00068699784446135,0.686997844461359,-1.3110338220636,420.65051956482,505.107018593741,45.5413852461165,37.9266307144478,0.0188639600429473,3.29610179393067,0.0188041871726127,0.0117579714631453,0,34.6788966078827,35.1463222222222,5.69430066989851,45.5688846008983,2.55091694269324,5.59793588329997,3.14338372720527,-30.2966049407459,-54.7663092355423,-3.8801045783714,-88.9430187546597,-1.29662295251016,0.883963072717934,-1.3110338220636,431.921443389833,432.918890909091,5.48285846875094e-05,64.6375157305059,0.686997844461359,27.6555545869581,28.2193939393939,-0.0103785049455956,95.6668997254958,0,0,1,0,46415,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485924.6,420.650518518519,419.966222222222,28.2926407407407,27.6570555555556,417.15,27.9908925925926,500.031740740741,90.0615851851852,0.100268777777778,34.8381259259259,35.1463222222222,999.9,0,0,9988.49925925926,0,0.222035111111111,0.68432962962963,432.898481481481,431.911592592593,0.635590296296296,419.966222222222,27.6570555555556,2.54808074074074,2.49083777777778,21.3369,20.9667666666667,0,0,0,0,-3.27407407407407,0,-4.84444444444444,-1.47592592592593,34.2544074074074,39.4164444444444,36.7242222222222,38.1825925925926,35.9858888888889,0,0,0,1678485944.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.677456048780488,0.184105735191639,0.0317805080965624,0,0.65219643902439,-0.415423735191638,0.0435398675693163,0,0,2,"0/2",2.97705,2.72837,0.0849545,0.0858285,0.11893,0.117882,27280.6,26935.6,30352.8,29723.6,36911.2,34516.6,46447,44201.8,1.85455,1.8268,0.283454,0,30.3391,999.9,48.8,33.6,28.312,62.9675,16.7348,1,0.199807,9.28105,19.9336,5.2414,11.98,4.97365,3.291,9999,9999,9999,999.9,4.97331,1.87788,1.87602,1.87881,1.87546,1.87909,1.87612,1.87729,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233631.1,11506.8,1.12549,2.59521,1.39893,2.35474,1.44897,2.40112,41.3261,23.8073,18,496.237,450.582,37.3427,29.2915,30.0019,28.9739,29.0119,22.5771,0,100,35.2448,419.935,29.0004,100.363,101.64,3
35,1678485937.1,1834.09999990463,2023-03-10 16:05:37,16:05:37,5,"albert","sch_sco16_t4_ch3",1678485929.31429,0.00062309751928902,0.623097519289025,-1.30634880131944,420.680679612129,514.822503715718,46.4168085742125,37.928906439584,0.0172917843084005,3.29752368760653,0.0172415668051466,0.0107804788633947,0,34.6087493378816,35.0264142857143,5.65663867846156,45.7053411129388,2.5465219093762,5.5716068349292,3.11011676908536,-27.478600600646,-48.585572408107,-3.43729221206174,-79.5014652208148,-1.31147669102702,0.819189278116486,-1.30634880131944,431.873908296584,432.871727272727,-0.00081189954287904,64.6375157305059,0.623097519289025,27.6531117092824,28.1697127272727,-0.0101810073766434,95.6668997254958,0,0,1,0,46468,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485929.31429,420.680678571429,419.96525,28.244225,27.6551857142857,417.18,27.9424785714286,500.033214285714,90.0606535714286,0.100146003571429,34.7531178571429,35.0264142857143,999.9,0,0,9994.95892857143,0,0.220656,0.715447607142857,432.907892857143,431.90975,0.589045357142857,419.96525,27.6551857142857,2.54369428571429,2.49064392857143,21.3087928571429,20.9655035714286,0,0,0,0,-2.18035714285714,0,-3.67678571428571,-1.58571428571429,34.2563928571429,39.50425,36.7765,38.3033214285714,36.0534285714286,0,0,0,1678485949.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.702645125,0.351127823639774,0.0445983756571848,0,0.617332475,-0.580286825515948,0.0560338079528723,0,0,2,"0/2",2.97708,2.72847,0.0849501,0.0858234,0.118788,0.117878,27282.1,26936.6,30354.4,29724.4,36919.3,34517.7,46449.6,44202.9,1.8546,1.82675,0.266463,0,30.4006,999.9,48.8,33.6,28.3124,63.0075,16.7548,1,0.198171,9.28105,19.9415,5.2414,11.98,4.97375,3.291,9999,9999,9999,999.9,4.9733,1.87788,1.87599,1.8788,1.87545,1.87901,1.87609,1.87728,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233631.2,11506.9,1.12549,2.59155,1.39893,2.35596,1.44897,2.39868,41.3261,23.8161,18,496.248,450.532,35.6454,29.2915,29.9999,28.9714,29.0094,22.5782,0,100,36.0182,419.935,29.0004,100.369,101.643,3
36,1678485942.1,1839.09999990463,2023-03-10 16:05:42,16:05:42,5,"albert","sch_sco16_t4_ch3",1678485934.6,0.00056052978290772,0.560529782907729,-1.09215165168408,420.684593461967,504.922632200837,45.5242915764024,37.9293120828961,0.0158529892027049,3.2976090934065,0.0158107709816102,0.00988551556424741,0,34.4728483190892,34.8249111111111,5.59383585115541,45.9998431759427,2.5416254562902,5.52529156799265,3.05221039486521,-24.7193634262308,-39.4995796255857,-2.78962336946693,-67.0085664212835,-1.31858824388076,0.746081459984036,-1.09215165168408,431.875180598081,432.797648484849,-0.0200765053864812,64.6375157305059,0.560529782907729,27.6504084110058,28.1197363636364,-0.00983447140605236,95.6668997254958,0,0,1,0,46503,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678485934.6,420.684592592593,419.941148148148,28.1898777777778,27.6533777777778,417.183888888889,27.8881296296296,500.034148148148,90.0608074074074,0.1001176,34.6027296296296,34.8249111111111,999.9,0,0,9995.3237037037,0,0.220860333333333,0.743419555555556,432.88762962963,431.884148148148,0.536499259259259,419.941148148148,27.6533777777778,2.53880333333333,2.49048555555556,21.2774,20.964462962963,0,0,0,0,-2.18148148148148,0,-4.65185185185185,-1.99814814814815,34.3584814814815,39.5992962962963,36.8307037037037,38.4164444444445,36.1202222222222,0,0,0,1678485955.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.72135855,0.368945763602249,0.0420208997517604,0,0.569067,-0.597767369606004,0.0575224418036126,0,0,2,"0/2",2.9771,2.72818,0.0849429,0.0858137,0.118646,0.11787,27284.2,26937.5,30356.4,29725.1,36927.6,34518.8,46452.4,44203.9,1.85462,1.82685,0.250041,0,30.4466,999.9,48.8,33.6,28.3122,62.9275,16.7949,1,0.19579,7.3206,20.0295,5.2408,11.9796,4.9735,3.291,9999,9999,9999,999.9,4.97333,1.8779,1.87606,1.87882,1.87546,1.87907,1.87617,1.8773,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233631.3,11507,1.12671,2.59644,1.39893,2.35474,1.44897,2.39502,41.3261,23.9211,18,496.245,450.577,34.1872,29.2915,29.9983,28.9689,29.0069,22.5808,0,100,36.2375,419.935,29.0004,100.375,101.645,3
37,1678486543.5,2440.5,2023-03-10 16:15:43,16:15:43,5,"albert","sch_sco14_t3_ch3",1678486535.5,-0.00199676298681575,-1.99676298681575,-1.00340247271141,421.237162077349,390.403170228231,35.1872221566094,37.9663044077492,-0.0928534539709967,3.29663794886611,-0.0943314076557487,-0.0588223921399466,0,30.2578973871002,29.871135483871,4.22901599682358,56.7961602826507,2.39124371299983,4.21022072812601,1.83777228382375,88.0572477185747,-13.7653469865594,-0.92690277295112,73.3649979590641,-1.05476422431,-1.672709411422,-1.00340247271141,432.014964814741,432.776945454545,0.00036794225960229,64.645891608294,-1.99676298681575,27.7361451821821,26.4164848484848,-0.0173901503775343,95.6212214116761,0,0,1,0,47199,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486535.5,421.237161290323,419.935258064516,26.5309129032258,27.7358483870968,417.735,26.2291580645161,500.012193548387,90.030435483871,0.100036909677419,29.7936838709677,29.871135483871,999.9,0,0,9994.35258064516,0,0.236226580645161,1.30203322580645,432.717677419355,431.914806451613,-1.20494193548387,419.935258064516,27.7358483870968,2.38858967741935,2.49707129032258,20.2865903225806,21.0074193548387,0,0,0,0,-2.35967741935484,0,-4.44032258064516,-1.73387096774194,34.6731290322581,40.0118387096774,37.169,39.0885483870968,36.5178387096774,0,0,0,1678486556.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.30095707317073,0.0334904529616762,0.0353197807663764,1,-1.16531048780488,-0.71417331010453,0.0711614155164063,0,1,2,"1/2",2.97713,2.72818,0.0850463,0.0858523,0.113592,0.118064,27297.6,26948.3,30374.7,29738.2,37162.3,34526.4,46478.1,44223.5,1.85312,1.82722,-0.0111237,0,29.77,999.9,48.5,33.7,28.3057,63.8176,17.6723,1,0.178199,9.28105,19.9861,5.23766,11.98,4.97265,3.29025,9999,9999,9999,999.9,4.97334,1.87803,1.8761,1.87897,1.87559,1.87913,1.87628,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.503,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.3,11517,1.12671,2.59521,1.39893,2.35474,1.44897,2.38281,41.5344,23.8248,18,494.259,449.411,20.7759,29.2769,30.0006,28.7994,28.8216,22.6016,8.32791,100,20.849,419.935,26.2651,100.433,101.69,3
38,1678486548.5,2445.5,2023-03-10 16:15:48,16:15:48,5,"albert","sch_sco14_t3_ch3",1678486540.65517,-0.00195049859548213,-1.95049859548213,-1.03666117266347,421.295104261594,390.122541951574,35.16196474059,37.9715653633472,-0.0925714762460187,3.2973091580244,-0.0940400860887668,-0.0586411743804575,0,30.0525781355429,29.6904103448276,4.18527251444731,57.2615305799067,2.38398884880034,4.16333413490153,1.80128366564697,86.016988060762,-16.222545936483,-1.09010951102411,68.7043326132548,-1.04878351477063,-1.72315305384818,-1.03666117266347,432.015481101839,432.803484848485,0.00020648557743206,64.645891608294,-1.95049859548213,27.5603420267921,26.3086745454545,-0.0224692480343434,95.6212214116761,0,0,1,0,47173,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486540.65517,421.295103448276,419.981827586207,26.4503931034483,27.6917689655172,417.792724137931,26.1486379310345,500.011931034483,90.0305137931035,0.100050220689655,29.5991517241379,29.6904103448276,999.9,0,0,9997.34551724138,0,0.240581724137931,1.31332310344828,432.741344827586,431.943137931034,-1.24138655172414,419.981827586207,27.6917689655172,2.3813424137931,2.49310517241379,20.2374034482759,20.9814896551724,0,0,0,0,-3.62586206896552,0,-4.66551724137931,-1.82413793103448,34.7130689655172,40.0945862068965,37.2130689655172,39.198,36.5491724137931,0,0,0,1678486561.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.30378512195122,0.0548826480836254,0.035363013068428,1,-1.21499585365854,-0.459621951219512,0.0635941617191317,0,1,2,"1/2",2.97698,2.72839,0.0850529,0.0858516,0.113256,0.117144,27296.9,26947.8,30374.2,29737.8,37176.3,34562.2,46477.7,44222.7,1.85282,1.8265,-0.0144541,0,29.6514,999.9,48.5,33.7,28.3057,63.8576,17.7364,1,0.178857,9.28105,19.9864,5.23706,11.98,4.97275,3.29023,9999,9999,9999,999.9,4.97333,1.87805,1.87612,1.87897,1.87561,1.87915,1.87627,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.503,0.3018,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.4,11517.1,1.12671,2.6001,1.39893,2.35474,1.44897,2.42065,41.5344,23.8248,18,494.112,448.954,20.5938,29.2857,30.0007,28.8025,28.8216,22.5968,12.562,100,20.9599,419.935,26.0484,100.431,101.688,3
39,1678486553.5,2450.5,2023-03-10 16:15:53,16:15:53,5,"albert","sch_sco14_t3_ch3",1678486545.73214,-0.0015547100167827,-1.55471001678271,-0.972171190180557,421.364107904135,387.772069249525,34.9495651131214,37.9771868407872,-0.0754329331751029,3.29710716939495,-0.0764050611983576,-0.0476647835049409,0,29.7727389056463,29.5119892857143,4.14247413080594,57.6623055422273,2.37481059223462,4.11848012302507,1.76766353857132,68.5627117401175,-17.9055052307554,-1.2010900564937,49.4561164528684,-1.07457239822508,-1.59805075649802,-0.972171190180557,431.88003809945,432.727775757576,-0.0233429171402914,64.645891608294,-1.55471001678271,27.0782584742126,26.1658012121212,-0.0303738780138646,95.6212214116761,0,0,1,0,47266,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486545.73214,421.364107142857,420.070678571429,26.348975,27.5003357142857,417.8615,26.047225,500.016357142857,90.0290571428571,0.100088003571429,29.4112571428571,29.5119892857143,999.9,0,0,9996.60392857143,0,0.236565,1.29347714285714,432.767107142857,431.949535714286,-1.151353,420.070678571429,27.5003357142857,2.37217357142857,2.47583,20.1749714285714,20.8677892857143,0,0,0,0,-2.92857142857143,0,-4.45535714285714,-1.83571428571429,34.80775,40.1716428571429,37.2475714285714,39.3031785714286,36.5778214285714,0,0,0,1678486566.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.31220375,-0.129530769230773,0.0420669063330963,0,-1.1768877,0.83243770356473,0.134746362454836,0,0,2,"0/2",2.9771,2.72841,0.0850448,0.0858743,0.112809,0.11565,27296.4,26946.8,30373.4,29737.4,37194.4,34620.9,46476.7,44222.2,1.85338,1.82542,-0.0180155,0,29.5321,999.9,48.5,33.7,28.3041,63.8676,17.7724,1,0.179423,9.28105,19.9864,5.23751,11.98,4.9728,3.29023,9999,9999,9999,999.9,4.97334,1.87802,1.87609,1.87897,1.87558,1.87913,1.87625,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.502,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.5,11517.2,1.12671,2.59644,1.39893,2.35474,1.44897,2.40723,41.5344,23.8248,18,494.445,448.277,20.4181,29.2952,30.0007,28.8062,28.8216,22.5841,15.7638,100,21.058,419.935,25.8179,100.429,101.687,3
40,1678486558.5,2455.5,2023-03-10 16:15:58,16:15:58,5,"albert","sch_sco14_t3_ch3",1678486551,-0.00118635561782991,-1.18635561782992,-1.00855787499305,421.380593383133,381.298731148925,34.3655740219719,37.978059695338,-0.0587634887109355,3.29721379595199,-0.0593516102367299,-0.0370414285969278,0,29.4942910013946,29.3305,4.09933167501952,58.0027278951352,2.36238563092422,4.07288711523232,1.7369460440953,52.3182827462994,-19.9215606928666,-1.33380351019543,31.0629185432373,-1.16675184507813,-1.26881155095588,-1.00855787499305,431.645203137888,432.550666666667,-0.0298798008087928,64.645891608294,-1.18635561782992,26.5736446906902,25.9787266666667,-0.0379862705140968,95.6212214116761,0,0,1,0,47217,0,0,0,0,3.7,0.5,"0: Broadleaf",2,TRUE,1678486551,421.380592592593,420.121592592593,26.2115407407407,27.1258222222222,417.877888888889,25.9097851851852,500.015592592593,90.0276,0.100090481481481,29.2184296296296,29.3305,999.9,0,0,9997.24259259259,0,0.242874925925926,1.25902407407407,432.723037037037,431.835592592593,-0.914276333333333,420.121592592593,27.1258222222222,2.35976111111111,2.4420737037037,20.0900925925926,20.6438888888889,0,0,0,0,-2.35925925925926,0,-4.81666666666667,-2.03888888888889,34.8167777777778,40.2543703703704,37.2937777777778,39.414,36.6085925925926,0,0,0,1678486571.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.2713925,-0.395632120075048,0.0652608958623003,0,-1.0352949,2.64016255159475,0.273115788875048,0,0,2,"0/2",2.97721,2.72846,0.0850303,0.0858561,0.112239,0.114216,27296.1,26946.6,30372.6,29736.6,37217.7,34676.5,46475.6,44220.6,1.85365,1.82425,-0.0204593,0,29.4137,999.9,48.5,33.7,28.3039,63.9376,17.7764,1,0.180015,9.25536,19.9883,5.23706,11.98,4.97255,3.29023,9999,9999,9999,999.9,4.97333,1.87803,1.87613,1.87897,1.8756,1.87915,1.87625,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.502,0.3017,1.91415259709097,0.00456897603284527,-2.05775566446841e-06,5.30206532978197e-10,0.301750135415668,0,0,0,-1,2110,1,23,233641.6,11517.2,1.12549,2.6001,1.39893,2.35474,1.44897,2.40723,41.5344,23.8336,18,494.616,447.553,20.2474,29.3033,30.0006,28.8087,28.8236,22.5753,17.9995,100,21.1347,419.935,25.5875,100.426,101.684,3
