"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
11,1678826251,50,2023-03-14 15:37:31,15:37:31,5,"albert","poa_pra14_t3_ch3",1678826248.2,0.00032307712936545,0.323077129365453,-1.36256079538433,420.619100768361,522.670826678184,47.4513505243207,38.1864519101486,0.0190204153812834,3.66959376963159,0.0189658143094686,0.0118585264838569,0,27.4422814376814,27.46342,3.67774158994597,59.1437004914876,2.18112542623148,3.68784064592882,1.49661616371449,-14.2477014050165,9.27055462799178,0.54786726370698,-4.42927951331769,-1.36256079538433,0.323077129365453,-1.39075403012435,430.221240735833,430.984539393939,0.00130428891815763,64.0363384271342,0.321751323832877,23.8547804370696,24.0244327272727,-1.13985712722624e-05,97.8830818165168,0,0,1,0,47891,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826248.2,420.6191,419.9567,24.02483,23.85456,417.1472,23.69794,500.0007,90.6864,0.0999001,27.51028,27.46342,999.9,0,0,9997.705,0,0.27582,0.6623657,430.9732,430.2195,0.170248,419.9567,23.85456,2.178724,2.163285,18.80672,18.69298,0,0,0,0,-4.235,0,-1.975,-2.665,35.3434,41.906,38.3872,41.5186,36.956,0,0,0,1678826270.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.664614756097561,0.0595004320557492,0.0288796044841342,1,0.169792414634146,-0.00096982578397187,0.00079612135904171,1,2,2,"2/2",2.97759,2.72832,0.0855895,0.0864827,0.107058,0.107381,27296.2,26950.7,30389.2,29759.4,37454,34970.8,46497.7,44252.4,1.85655,1.84588,0.0383481,0,26.8356,999.9,47.7,33,26.5723,63.4317,20.3726,1,0.129405,0.479864,20.2213,5.2402,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97297,1.87733,1.87548,1.87827,1.87496,1.87853,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3269,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239303.1,17178.8,1.12061,2.54028,1.39893,2.35229,1.44897,2.49268,39.3667,24.0963,18,494.012,458.762,26.6955,28.8892,30,28.4786,28.4964,22.4823,19.5344,100,26.7192,419.919,23.8328,100.477,101.759,3
12,1678826256,55,2023-03-14 15:37:36,15:37:36,5,"albert","poa_pra14_t3_ch3",1678826253.5,0.00032181339580538,0.321813395805388,-1.40192569896864,420.587000790115,526.521823246814,47.8012879936369,38.1837930803563,0.0189186994309772,3.66982965363709,0.0188646833468404,0.0117952672837971,0,27.4457383152745,27.4734444444444,3.67989998134826,59.1334609190261,2.18115444074075,3.6885282999544,1.49874554060751,-14.1919707550176,7.91831087050553,0.467953722079112,-5.80570616243295,-1.40192569896864,0.321813395805388,-1.32816698385562,430.168797643021,430.911157575757,-0.00165490922577918,64.0363384271342,0.322209547538175,23.855705312162,24.0254357575757,9.45277037821205e-06,97.8830818165168,0,0,1,0,47914,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826253.5,420.587,419.903111111111,24.0249888888889,23.8554,417.115444444444,23.6981,500.045111111111,90.6871222222222,0.0997851444444444,27.5134666666667,27.4734444444444,999.9,0,0,9998.53222222222,0,0.27582,0.683977111111111,430.940333333333,430.164777777778,0.169585222222222,419.903111111111,23.8554,2.17875666666667,2.16337777777778,18.8069666666667,18.6936555555556,0,0,0,0,-3.19444444444444,0,-1.27777777777778,-2.28333333333333,35.236,41.951,38.4234444444444,41.5344444444444,37.0622222222222,0,0,0,1678826275.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.674407975,0.0293319061913693,0.0261489221924035,1,0.169714925,0.00029213133208216,0.00068944819919628,1,2,2,"2/2",2.97754,2.72829,0.0855779,0.0864772,0.107063,0.10739,27296.4,26951,30389.1,29759.5,37453.6,34970.7,46497.5,44252.7,1.85645,1.84613,0.0400878,0,26.8209,999.9,47.7,33,26.5736,63.1717,20.1442,1,0.129281,0.450398,20.2214,5.2405,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97299,1.87734,1.87547,1.87824,1.87496,1.87852,1.87561,1.87679,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3269,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239303.2,17178.9,1.12183,2.54639,1.39893,2.35229,1.44897,2.50854,39.3667,24.0963,18,493.956,458.94,26.7201,28.8854,29.9999,28.4786,28.4988,22.4829,19.5344,100,26.7397,419.919,23.8328,100.477,101.759,3
13,1678826493,292,2023-03-14 15:41:33,15:41:33,5,"albert","poa_pra14_t3_ch3",1678826490,0.00097084517837807,0.970845178378071,-1.69484510731962,420.61027370231,484.429406765912,43.9755846666713,38.1822045576307,0.0316057987366202,3.67069181264081,0.031455389049102,0.0196730720402717,0,32.9722407963527,33.2410636363636,5.12094191839448,47.7390860981073,2.43576477711777,5.10224425350768,2.68517714127671,-42.8142723664729,-12.9027107725996,-0.806669846566866,-56.5236529856394,-1.69484510731962,0.970845178378071,-1.7341147155772,431.249772271177,432.211448484848,-8.70256719828678e-06,64.0363384271342,0.97641269242167,26.3226022467608,26.83542,3.47699880773953e-05,97.8830818165168,0,0,1,0,46919,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826490,420.610272727273,419.915636363636,26.8320727272727,26.3219363636364,417.138272727273,26.5152181818182,500.052090909091,90.6780454545454,0.100061845454545,33.1758636363636,33.2410636363636,999.9,0,0,10002.8481818182,0,0.249366363636364,0.694549636363636,432.207181818182,431.267363636364,0.510151545454545,419.915636363636,26.3219363636364,2.43307909090909,2.38682090909091,20.5856363636364,20.2746363636364,0,0,0,0,-4.80454545454545,0,-6.21818181818182,-1.39090909090909,34.153,38,35.9430909090909,36.5735454545455,35.1304545454545,0,0,0,1678826512.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.686942325,0.0443982326454033,0.0178054119292246,1,0.5013104,0.068965936210129,0.00666383161476938,1,2,2,"2/2",2.97785,2.72847,0.0856072,0.0864917,0.115712,0.114868,27300.1,26954.1,30393.3,29762.7,37091,34677.3,46503.9,44257.2,1.85942,1.85303,0.274517,0,28.8795,999.9,47.7,33,26.5739,62.8118,20,1,0.1347,-6.66667,20.1025,5.23466,11.974,4.97255,3.2906,9999,9999,9999,999.9,4.97295,1.87735,1.87546,1.87823,1.87495,1.87851,1.87561,1.87676,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.1,17182.8,1.12305,2.54517,1.39893,2.35229,1.44897,2.52563,39.3418,24.0262,18,495.523,463.508,43.636,28.7075,30.0002,28.464,28.5158,22.5143,0,100,142.254,419.919,27.628,100.491,101.77,3
14,1678826498,297,2023-03-14 15:41:38,15:41:38,5,"albert","poa_pra14_t3_ch3",1678826495.5,0.00097919198701637,0.979191987016378,-1.66545613691737,420.618223180626,483.291372655579,43.8728783993904,38.1834504033707,0.031346700235718,3.66999111035689,0.0311987121650872,0.0195124328448035,0,33.1389317938912,33.3989111111111,5.16645551032502,47.3064053221133,2.43659955144578,5.15067575913825,2.72985595887924,-43.1823666274223,-10.8007698102583,-0.676466811230842,-54.6596032489114,-1.66545613691737,0.979191987016378,-1.57712476297729,431.314365664812,432.190672727273,-0.00037238047636966,64.0363384271342,0.986486698553794,26.3267032759066,26.8447351515152,4.77387025584525e-05,97.8830818165168,0,0,1,0,46919,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826495.5,420.618222222222,419.941333333333,26.8409,26.3263666666667,417.146555555555,26.5240444444444,500.036777777778,90.6795111111111,0.0998424666666667,33.3443222222222,33.3989111111111,999.9,0,0,9999.99222222222,0,0.260190444444444,0.677029,432.219444444444,431.295666666667,0.514535666666667,419.941333333333,26.3263666666667,2.43392111111111,2.38726222222222,20.5912333333333,20.2776333333333,0,0,0,0,-1.68333333333333,0,-3.95555555555556,-0.588888888888889,33.7636666666667,38.0205555555556,35.8675555555556,36.6316666666667,35.1802222222222,0,0,0,1678826517.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.687930975609756,-0.0517335888501735,0.0182261753777869,1,0.506879097560976,0.061035177700349,0.0060533477083583,1,2,2,"2/2",2.97773,2.72834,0.0856058,0.0864834,0.115741,0.114881,27300.1,26954.5,30393.2,29762.8,37089.7,34677,46503.8,44257.4,1.85935,1.85305,0.276752,0,28.9745,999.9,47.7,33,26.5758,62.6418,20.0521,1,0.134446,-6.66667,20.1044,5.23436,11.9742,4.9725,3.2905,9999,9999,9999,999.9,4.97294,1.87733,1.87547,1.87823,1.87491,1.87852,1.87563,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.2,17182.9,1.12305,2.55249,1.39893,2.35229,1.44897,2.4939,39.3169,24.0262,18,495.481,463.524,43.787,28.7093,29.9999,28.464,28.5158,22.5162,0,100,143.425,419.919,27.628,100.49,101.77,3
15,1678826503,302,2023-03-14 15:41:43,15:41:43,5,"albert","poa_pra14_t3_ch3",1678826500.2,0.00098965254425483,0.989652544254834,-1.75184773013192,420.610501011292,487.589601349778,44.2627958165691,38.1825138867394,0.0312389778258218,3.66607147088413,0.0310918462085787,0.0194455651472294,0,33.2795037314835,33.53266,5.20529552996848,46.945329250593,2.43744329040522,5.19208903061305,2.76785223956326,-43.6436772016382,-8.9691412243766,-0.563112232825549,-53.1759306588403,-1.75184773013192,0.989652544254834,-1.78224645317181,431.242269581386,432.229987878788,0.00015269855298102,64.0363384271342,0.996260035312349,26.3311776574853,26.8544242424242,3.92620506577451e-05,97.8830818165168,0,0,1,0,46842,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826500.2,420.6105,419.8893,26.85036,26.33031,417.1387,26.5335,500.0127,90.67881,0.09998367,33.48728,33.53266,999.9,0,0,9985.003,0,0.2548578,0.721402,432.2158,431.2441,0.5200385,419.8893,26.33031,2.434758,2.3876,20.59683,20.27991,0,0,0,0,-4.09,0,-3.32,-0.58,33.6746,38.1124,35.9684,36.7746,35.2122,0,0,0,1678826522.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.692006219512195,0.11051142857143,0.0236775442494259,0,0.510979487804878,0.0601719930313581,0.00596804184139011,1,1,2,"1/2",2.97754,2.72825,0.0856096,0.0864849,0.115769,0.11489,27300.4,26954.3,30393.7,29762.6,37089,34676.6,46504.4,44257.3,1.85933,1.85308,0.280105,0,29.0699,999.9,47.7,33,26.5742,62.7118,20.3646,1,0.134721,-6.66667,20.1043,5.23376,11.974,4.97225,3.2904,9999,9999,9999,999.9,4.97293,1.87731,1.87546,1.87822,1.87488,1.87851,1.87561,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.3,17183,1.12305,2.55737,1.39893,2.35229,1.44897,2.42554,39.3418,24.0175,18,495.467,463.553,43.9342,28.7112,30.0002,28.464,28.5175,22.5163,0,100,144.501,419.919,27.628,100.492,101.77,3
16,1678826508,307,2023-03-14 15:41:48,15:41:48,5,"albert","poa_pra14_t3_ch3",1678826505.5,0.00100224695163587,1.00224695163588,-1.7096883811731,420.625889874442,485.482014937703,44.0709272056161,38.1834391451818,0.0311009766080753,3.66706707699566,0.0309551781749918,0.019360028636043,0,33.430418643872,33.6953333333333,5.25287717295833,46.5591620842713,2.43824490343907,5.23687453615657,2.81463226951927,-44.1990905671421,-10.7877710819111,-0.678156102698394,-55.6650177517516,-1.7096883811731,1.00224695163588,-1.74758787298043,431.284929373909,432.253515151515,0.00013073943945439,64.0363384271342,1.00925861533586,26.3331379568993,26.8631957575757,4.02632610232474e-05,97.8830818165168,0,0,1,0,46890,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826505.5,420.625888888889,419.930333333333,26.8595222222222,26.3328666666667,417.154,26.5426666666667,500.02,90.6776222222222,0.100049966666667,33.6407666666667,33.6953333333333,999.9,0,0,9988.96,0,0.258964444444444,0.695549888888889,432.235555555556,431.287333333333,0.526659555555556,419.930333333333,26.3328666666667,2.43555777777778,2.38780222222222,20.6021444444444,20.2812777777778,0,0,0,0,-1.75555555555556,0,-6.20555555555556,-1.36666666666667,33.7565555555556,38.2775555555556,36.1386666666667,36.9581111111111,35.2775555555556,0,0,0,1678826527.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.699115292682927,0.0603154494773522,0.0257199403663951,1,0.517508048780488,0.0641358188153314,0.00638457498232557,1,2,2,"2/2",2.97767,2.72858,0.0856113,0.0864905,0.115792,0.114894,27300.4,26953.9,30393.8,29762.4,37088,34676.2,46504.3,44257.1,1.8593,1.85298,0.283569,0,29.165,999.9,47.7,33,26.5764,62.8418,20.3886,1,0.134629,-6.66667,20.1049,5.23631,11.9742,4.9729,3.291,9999,9999,9999,999.9,4.97293,1.87731,1.87546,1.87823,1.8749,1.87852,1.87561,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.4,17183.1,1.12305,2.55005,1.39893,2.35229,1.44897,2.43286,39.3169,24.035,18,495.452,463.495,44.0789,28.7136,30.0002,28.464,28.5182,22.5148,0,100,145.474,419.919,27.628,100.492,101.769,3
17,1678826513,312,2023-03-14 15:41:53,15:41:53,5,"albert","poa_pra14_t3_ch3",1678826510.2,0.0010108405860369,1.0108405860369,-1.81592150300452,420.679001044844,491.02516947884,44.57401302644,38.1881672021513,0.0309455287123062,3.66957717872534,0.0308012786777407,0.0192637032571826,0,33.5645615690218,33.82556,5.29124041925871,46.2202324722376,2.43893864193446,5.27677709842636,2.85230177732425,-44.5780698442274,-9.69387799811388,-0.609766135412438,-54.8817139777537,-1.81592150300452,1.0108405860369,-1.77706766814826,431.280591102003,432.278333333333,-0.00269396366785908,64.0363384271342,1.0149693020487,26.3370865457299,26.8702151515151,2.57575560178197e-05,97.8830818165168,0,0,1,0,46932,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826510.2,420.679,419.9281,26.86723,26.33609,417.2067,26.55037,500.0455,90.67745,0.10000052,33.77656,33.82556,999.9,0,0,9998.628,0,0.2675455,0.7508361,432.2934,431.2864,0.5311517,419.9281,26.33609,2.436252,2.388088,20.60675,20.28323,0,0,0,0,-3.655,0,-7.38,-1.365,33.7686,38.4059,36.156,37.0998,35.3562,0,0,0,1678826532.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.712546525,0.21250756097561,0.0344268205684082,0,0.52241465,0.0685329005628506,0.00662422504731686,1,1,2,"1/2",2.9779,2.72868,0.0856134,0.086488,0.115817,0.114907,27300.6,26953.9,30394.1,29762.3,37087.5,34675.6,46505.1,44256.9,1.85968,1.8529,0.285916,0,29.2598,999.9,47.7,33,26.5778,62.7618,20.1242,1,0.13482,-6.66667,20.105,5.23631,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97293,1.87729,1.87545,1.87822,1.87486,1.8785,1.8756,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.5,17183.2,1.12305,2.54395,1.39893,2.35229,1.44897,2.49146,39.3418,24.0437,18,495.675,463.446,44.2187,28.7161,30,28.4658,28.5182,22.5158,0,100,146.341,419.919,27.628,100.493,101.769,3
18,1678826518,317,2023-03-14 15:41:58,15:41:58,5,"albert","poa_pra14_t3_ch3",1678826515.5,0.00102279618112077,1.02279618112077,-1.82791046669772,420.647889941903,491.659399831836,44.6323734041907,38.1860159736464,0.0307959150224594,3.6702466635688,0.0306530788931964,0.0191709521852611,0,33.7194060755356,33.9866444444444,5.33903093966318,45.8322082658294,2.43979893853708,5.32332835543534,2.8992320011261,-45.1053115874261,-10.4453552937577,-0.657938946443005,-56.2086058276267,-1.82791046669772,1.02279618112077,-1.7646150887988,431.248817309906,432.237454545454,-0.00221354247089805,64.0363384271342,1.02862001128769,26.3391313899101,26.8793933333334,2.98382749572669e-05,97.8830818165168,0,0,1,0,46864,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826515.5,420.647888888889,419.893222222222,26.8762333333333,26.3388222222222,417.175888888889,26.5593777777778,500.051,90.6789,0.100150333333333,33.9338555555556,33.9866444444444,999.9,0,0,10001.0422222222,0,0.250076888888889,0.754743777777778,432.265777777778,431.251888888889,0.537393111111111,419.893222222222,26.3388222222222,2.43710777777778,2.38837666666667,20.6124666666667,20.2851888888889,0,0,0,0,-1.78333333333333,0,-9.72222222222222,-1.50555555555556,33.729,38.5831111111111,36.2565555555556,37.2565555555556,35.4232222222222,0,0,0,1678826537.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.73218765,0.167882589118198,0.0318437499507753,0,0.5280501,0.0671511894934336,0.0065017655863619,1,1,2,"1/2",2.97773,2.72853,0.0856097,0.0864834,0.115843,0.114911,27300.1,26954.3,30393.4,29762.6,37085.8,34675.7,46504.3,44257.3,1.85938,1.85317,0.289716,0,29.3556,999.9,47.7,33,26.5748,62.8918,20,1,0.134896,-6.66667,20.1052,5.23616,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97295,1.87733,1.87546,1.87822,1.87493,1.87852,1.87562,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.6,17183.2,1.12305,2.54883,1.39893,2.35229,1.44897,2.49146,39.3169,24.035,18,495.511,463.624,44.3558,28.7192,30.0001,28.4664,28.5182,22.5161,0,100,147.113,419.919,27.628,100.491,101.77,3
19,1678826523,322,2023-03-14 15:42:03,15:42:03,5,"albert","poa_pra14_t3_ch3",1678826520.2,0.00103279995727914,1.03279995727914,-1.79786306861786,420.608901035543,490.122069301965,44.4933080991693,38.1828989045125,0.030678184732339,3.67190756964371,0.030536499701659,0.0190979874475155,0,33.8530821825231,34.11857,5.37844975607665,45.4965142644669,2.4403258187602,5.36376436351765,2.93812393731644,-45.5464781160101,-9.7099321578805,-0.612138719092194,-55.8685489929828,-1.79786306861786,1.03279995727914,-1.78135993643568,431.222688515069,432.215042424242,-0.00098719021676468,64.0363384271342,1.03884154833986,26.339132691863,26.8847927272727,2.62927042539891e-05,97.8830818165168,0,0,1,0,46842,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826520.2,420.6089,419.8727,26.88174,26.33907,417.137,26.56487,500.0458,90.68009,0.09996437,34.06952,34.11857,999.9,0,0,10007.298,0,0.2474106,0.7362701,432.2282,431.231,0.5426568,419.8727,26.33907,2.437638,2.38843,20.616,20.28555,0,0,0,0,-2.65,0,-4.625,-0.885,33.8311,38.6998,36.3058,37.3622,35.481,0,0,0,1678826542.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.736407731707317,0.10761324041812,0.0316252054222766,0,0.534031536585366,0.066259547038328,0.00657475465960725,1,1,2,"1/2",2.97776,2.72833,0.0856043,0.0864886,0.11586,0.114915,27300.3,26954.3,30393.5,29762.8,37084.9,34675.5,46504.1,44257.2,1.85982,1.85308,0.292361,0,29.4511,999.9,47.7,33,26.576,62.6618,20.2284,1,0.134914,-6.66667,20.1053,5.23601,11.974,4.97265,3.291,9999,9999,9999,999.9,4.97294,1.87732,1.87546,1.87822,1.8749,1.87851,1.87561,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.6,17183.3,1.12305,2.56348,1.39893,2.35229,1.44897,2.42798,39.3418,24.0262,18,495.763,463.568,44.4915,28.7223,30.0001,28.4664,28.5193,22.5167,0,100,147.777,419.919,27.628,100.491,101.77,3
20,1678826528,327,2023-03-14 15:42:08,15:42:08,5,"albert","poa_pra14_t3_ch3",1678826525.5,0.00104250421867875,1.04250421867875,-1.65060762856992,420.58333428635,482.709608105761,43.8200896010394,38.180303610393,0.030503777026215,3.66891052414566,0.030363580562898,0.0189897800796166,0,33.9978237164478,34.2661888888889,5.42285746668644,45.1386506026706,2.44103391403089,5.40785752661925,2.98182355265555,-45.974436043733,-9.83936675337599,-0.621698889664542,-56.4355016867736,-1.65060762856992,1.04250421867875,-1.67763951675929,431.295978533218,432.223084848485,0.00073107925301747,64.0363384271342,1.04868562285853,26.3424290119676,26.8932678787879,3.14428078104342e-05,97.8830818165168,0,0,1,0,46783,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678826525.5,420.583333333333,419.928777777778,26.8897333333333,26.3419222222222,417.111555555556,26.5728666666667,500.003222222222,90.6795111111111,0.0998909666666667,34.2164444444444,34.2661888888889,999.9,0,0,9995.83777777778,0,0.260037222222222,0.654269777777778,432.205,431.29,0.547792888888889,419.928777777778,26.3419222222222,2.43834777777778,2.38867555555556,20.6207333333333,20.2871888888889,0,0,0,0,-5.91111111111111,0,-6.65,-1.88888888888889,33.8192222222222,38.854,36.3815555555556,37.5065555555556,35.6245555555556,0,0,0,1678826547.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.72591475,-0.306691069418385,0.0451317128351839,0,0.539083275,0.0654686566604116,0.00633579861969863,1,1,2,"1/2",2.97758,2.72836,0.0856025,0.0864885,0.115884,0.114923,27300.4,26954,30393.6,29762.5,37084.1,34675,46504.3,44256.9,1.85928,1.8532,0.295453,0,29.5472,999.9,47.7,33,26.5758,62.6718,20.4046,1,0.134995,-6.66667,20.1054,5.23631,11.974,4.97255,3.291,9999,9999,9999,999.9,4.97295,1.87729,1.87545,1.8782,1.87488,1.8785,1.8756,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239307.7,17183.4,1.12305,2.55127,1.39893,2.35229,1.44897,2.42676,39.3418,24.035,18,495.471,463.66,44.6226,28.7253,30.0002,28.4688,28.5207,22.5169,0,100,148.345,419.919,27.628,100.491,101.769,3
