"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
41,1677880129.5,1030.40000009537,2023-03-03 15:48:49,15:48:49,5,"albert","sch_sco22_t3_ch4",1677880126.7,0.00139060026441056,1.39060026441057,-1.68600655704549,420.730001167361,458.846743525448,40.9694301604309,37.5660689379355,0.0453836004301125,3.44226159230399,0.0450537926822986,0.0281880523808175,0,31.9650727886572,32.84079,5.00708778867786,48.7627846665785,2.36495961759994,4.84992732423023,2.64212817107792,-61.3254716605061,-104.989580547979,-6.95495852653848,-173.270010735023,-1.73501868311223,1.38454594946331,-1.68600655704549,431.03706496584,432.154187878788,-0.00139587546196235,63.7447440559815,1.39060026441057,25.6221817216777,26.4907787878788,7.29491972071388e-05,100.185316483991,0,0,1,0,46316,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880126.7,420.73,419.9901,26.48692,25.62159,417.2974,26.09468,500.0028,89.18813,0.09970028,32.27505,32.84079,999.9,0,0,10009.86,0,0.2418942,0.7401367,432.177,431.0337,0.8653222,419.9901,25.62159,2.362318,2.285143,20.10777,19.57204,0,0,0,0,-1.745,0,-0.65,-2.03,35.7061,39.7748,37.2498,38.6811,36.4498,0,0,0,1677880133.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.750805414634146,-0.109726724738677,0.0238420702121022,0,0.846127731707317,0.136531714285717,0.0135121896819572,0,0,2,"0/2",2.97669,2.72846,0.0840928,0.0849512,0.112444,0.1108,27293.7,26948.7,30340.2,29710.8,37175,34785.4,46432,44186.3,1.85158,1.82248,0.236239,0,29.1091,999.9,47.2,32.7,26.2884,62.911,17.9046,1,0.196921,-6.66667,20.1003,5.23571,11.9748,4.97205,3.29023,9999,9999,9999,999.9,4.97299,1.8773,1.87546,1.87826,1.87498,1.87854,1.8756,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3923,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.4,1410.1,1.12915,2.56348,1.39893,2.36206,1.44897,2.38892,39.292,24.1838,18,496.447,449.916,42.8674,29.574,29.9996,29.2542,29.2864,22.6485,0,100,123.473,419.968,27.3134,100.327,101.601,4
42,1677880134.5,1035.40000009537,2023-03-03 15:48:54,15:48:54,5,"albert","sch_sco22_t3_ch4",1677880132,0.0014115584582498,1.4115584582498,-1.71468333138091,420.669778961734,459.78972084771,41.0536060365692,37.5606730510311,0.0449925517224051,3.44289669984451,0.0446684405073069,0.0279467006243593,0,32.1449074747182,33.0628777777778,5.06998346334571,48.2771475300695,2.3659080605462,4.90067906160485,2.70407540279951,-62.2497280088162,-112.001216220242,-7.43288444434301,-181.683828673401,-1.69371539246111,1.4008479271878,-1.71468333138091,430.985508442203,432.117696969697,-0.00055323923335792,63.7447440559815,1.4115584582498,25.6220455738399,26.5033903030303,0.00011520707907541,100.185316483991,0,0,1,0,46431,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880132,420.669777777778,419.960777777778,26.4975555555556,25.6220888888889,417.237333333333,26.1050666666667,500.027,89.1877333333333,0.100052311111111,32.4594666666667,33.0628777777778,999.9,0,0,10012.5666666667,0,0.262948444444444,0.709279444444444,432.12,431.003888888889,0.875476444444444,419.960777777778,25.6220888888889,2.36325888888889,2.28517777777778,20.1141888888889,19.5722888888889,0,0,0,0,-3.65555555555556,0,1.32777777777778,-1.76666666666667,35.6872222222222,39.694,37.1734444444444,38.5343333333333,36.4025555555556,0,0,0,1677880137.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.736380268292683,-0.183103358885017,0.0326302465057434,0,0.859053951219512,0.12522443205575,0.0124052286791895,0,0,2,"0/2",2.97696,2.72854,0.0840895,0.0849576,0.11248,0.110792,27294.8,26948.8,30341.3,29711.2,37174.7,34786.2,46433.7,44186.8,1.85212,1.82262,0.244137,0,29.2041,999.9,47.2,32.7,26.2896,62.621,17.6402,1,0.196715,-6.66667,20.1005,5.23586,11.9748,4.97215,3.29025,9999,9999,9999,999.9,4.973,1.87731,1.87546,1.87824,1.87498,1.87855,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3927,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.5,1410.2,1.12915,2.55249,1.39893,2.36206,1.44897,2.49268,39.3169,24.1838,18,496.742,450.01,43.058,29.569,29.9997,29.252,29.2863,22.6476,0,100,124.869,419.968,27.3134,100.331,101.602,4
43,1677880139.5,1040.40000009537,2023-03-03 15:48:59,15:48:59,5,"albert","sch_sco22_t3_ch4",1677880136.7,0.00143296519164964,1.43296519164965,-1.67908176592732,420.716601163763,458.446868553859,40.9333801011245,37.564554873312,0.0447667636740945,3.44235232805213,0.0444458344296755,0.0278072887780561,0,32.3058853414169,33.25501,5.12494910273976,47.8510588892661,2.36704411846053,4.94669119849195,2.75790498427923,-63.1937649517495,-116.877153685549,-7.77132861820718,-187.842247255506,-1.68814409728834,1.42295768184353,-1.67908176592732,431.057976852808,432.165981818182,-0.00039454342366964,63.7447440559815,1.43296519164965,25.6211045309904,26.5160151515152,8.5128452592588e-05,100.185316483991,0,0,1,0,46266,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880136.7,420.7166,420.0172,26.51049,25.62123,417.2838,26.11764,500.034,89.18693,0.10014536,32.62523,33.25501,999.9,0,0,10010.375,0,0.2485138,0.6993775,432.1736,431.0614,0.8892548,420.0172,25.62123,2.364388,2.28508,20.12191,19.5716,0,0,0,0,-2.44,0,2.36,-1.71,35.7747,39.606,37.1499,38.4121,36.381,0,0,0,1677880142.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.723609804878049,-0.185795540069687,0.032548421667342,0,0.870423634146341,0.137173505226481,0.0136236445568905,0,0,2,"0/2",2.97701,2.72866,0.0840966,0.0849541,0.11252,0.110796,27294.4,26949.4,30341.1,29711.7,37172.5,34786.8,46433,44187.8,1.85172,1.82257,0.249855,0,29.3028,999.9,47.2,32.7,26.2875,62.8411,17.5761,1,0.196131,-6.66667,20.101,5.23781,11.9758,4.9727,3.29055,9999,9999,9999,999.9,4.973,1.87737,1.87546,1.87832,1.875,1.87859,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.393,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.6,1410.3,1.12915,2.54761,1.39893,2.36206,1.44897,2.50854,39.292,24.1838,18,496.499,449.96,43.2414,29.5642,29.9997,29.2495,29.2839,22.6465,0,100,126.116,419.968,27.3134,100.33,101.604,4
44,1677880144.5,1045.40000009537,2023-03-03 15:49:04,15:49:04,5,"albert","sch_sco22_t3_ch4",1677880142,0.0014415795358084,1.44157953580841,-1.79125568000321,420.715001240894,462.797279823542,41.3224683992249,37.5650054608907,0.0441599882001826,3.44228959094226,0.0438476614436492,0.0274326654087188,0,32.4856434997704,33.4442333333333,5.17958852450932,47.3857600088587,2.36812410474881,4.99754378595192,2.81146441976051,-63.5736575291508,-118.280900618654,-7.87911893890619,-189.73367708671,-1.75072946664024,1.43801353266306,-1.79125568000321,431.030086717263,432.199575757576,0.00239996061553931,63.7447440559815,1.44157953580841,25.623866755253,26.524516969697,4.09026555308962e-05,100.185316483991,0,0,1,0,46291,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880142,420.715,419.979444444444,26.5221666666667,25.6234555555556,417.282222222222,26.1290666666667,500.004555555555,89.1885222222222,0.0999636888888889,32.8068777777778,33.4442333333333,999.9,0,0,10009.9333333333,0,0.244713777777778,0.735568555555556,432.177333333333,431.023777777778,0.898742,419.979444444444,25.6234555555556,2.36547444444444,2.28531777777778,20.1293444444444,19.5732777777778,0,0,0,0,-3.18333333333333,0,-1.52777777777778,-2.35555555555556,35.5761111111111,39.5068888888889,37.1317777777778,38.3193333333333,36.333,0,0,0,1677880148.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.721900048780488,-0.0329334982578399,0.033842888712943,1,0.881526,0.133719783972126,0.0133174957709682,0,1,2,"1/2",2.977,2.72841,0.0840986,0.0849513,0.112543,0.110807,27295,26949.6,30341.8,29711.8,37172.4,34786.4,46434,44187.9,1.8518,1.8225,0.254083,0,29.4022,999.9,47.2,32.7,26.2869,62.7311,17.5441,1,0.195752,-6.66667,20.1012,5.23736,11.9749,4.9722,3.29052,9999,9999,9999,999.9,4.97299,1.87733,1.87546,1.87829,1.87499,1.87858,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.432,0.3932,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.7,1410.3,1.12915,2.56348,1.39893,2.36084,1.44897,2.40601,39.292,24.1751,18,496.531,449.913,43.4177,29.5597,29.9997,29.2479,29.2839,22.6459,0,100,127.235,419.968,27.3134,100.332,101.605,4
45,1677880149.5,1050.40000009537,2023-03-03 15:49:09,15:49:09,5,"albert","sch_sco22_t3_ch4",1677880146.7,0.00145583094851579,1.45583094851579,-1.77738443954696,420.712901230717,462.239296273629,41.272964700382,37.5651072106422,0.0439840690201923,3.44274492607662,0.043674256973653,0.0273240639063662,0,32.6440522578598,33.57886,5.21877067207998,46.9723537302973,2.36888195175655,5.043140834198,2.84988872032343,-64.2021448295465,-113.306445791627,-7.55770968703917,-185.066300308213,-1.77161336352475,1.44732251405403,-1.77738443954696,431.005861051205,432.178381818182,-0.00034013482648119,63.7447440559815,1.45583094851579,25.6263084195414,26.5355890909091,7.00176992843531e-05,100.185316483991,0,0,1,0,46304,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880146.7,420.7129,419.9665,26.53045,25.62599,417.2803,26.13711,500.0384,89.18943,0.09974345,32.96839,33.57886,999.9,0,0,10011.74,0,0.257478,0.7464295,432.1788,431.0116,0.9044753,419.9665,25.62599,2.366235,2.285566,20.13455,19.57504,0,0,0,0,-1.78,0,-5.42,-2.375,35.7123,39.4185,37.0435,38.2436,36.3122,0,0,0,1677880152.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.7224465,0.134786521575985,0.035872685876583,0,0.89080525,0.120353673545965,0.0118318168316409,0,0,2,"0/2",2.97681,2.72801,0.0841001,0.0849541,0.112573,0.110812,27294.8,26949.6,30341.6,29711.8,37171,34786.2,46434,44188,1.8519,1.82245,0.25386,0,29.5029,999.9,47.2,32.7,26.2906,62.771,17.7564,1,0.1956,-6.66667,20.1014,5.23631,11.9746,4.9717,3.29033,9999,9999,9999,999.9,4.97301,1.87734,1.87546,1.87828,1.875,1.87859,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3935,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.8,1410.4,1.12915,2.55615,1.39893,2.36206,1.44897,2.4939,39.292,24.1838,18,496.575,449.862,43.5889,29.5556,29.9998,29.246,29.2814,22.6452,0,100,128.243,419.968,27.3134,100.332,101.605,4
46,1677880154.5,1055.40000009537,2023-03-03 15:49:14,15:49:14,5,"albert","sch_sco22_t3_ch4",1677880152,0.00146752286464783,1.46752286464784,-1.74633719035031,420.75077898899,461.280132182795,41.1865190041345,37.5677570868524,0.043652891373174,3.4420668379497,0.0433476500818868,0.027119527922368,0,32.8178545986749,33.7307222222222,5.26327830945342,46.5249069963964,2.36968252551712,5.09336327249544,2.8935957839363,-64.7177583309697,-108.724705646645,-7.26519767463238,-180.707661652247,-1.81343442029792,1.46055597343711,-1.74633719035031,431.028197435943,432.196521212121,-0.00397152694930494,63.7447440559815,1.46752286464784,25.6269925292177,26.54372,5.39216181381566e-05,100.185316483991,0,0,1,0,46240,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880152,420.750777777778,419.981111111111,26.5399333333333,25.6271777777778,417.318,26.1463444444444,500.019444444445,89.1875888888889,0.0998443444444445,33.1448222222222,33.7307222222222,999.9,0,0,10009.1044444444,0,0.243487777777778,0.769887444444444,432.222,431.026888888889,0.912754888888889,419.981111111111,25.6271777777778,2.36703111111111,2.28562555555556,20.1399777777778,19.5754333333333,0,0,0,0,-4.43888888888889,0,-0.661111111111111,-1.95,35.3121111111111,39.3818888888889,37.0135555555555,38.1386666666667,36.2844444444444,0,0,0,1677880157.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.733641125,0.27610096435272,0.0366344518044064,0,0.9003139,0.0916176585365837,0.00889141208357817,1,1,2,"1/2",2.97704,2.72851,0.0840996,0.0849549,0.112597,0.110811,27294.6,26949.4,30341.3,29711.6,37169.5,34786,46433.4,44187.6,1.8521,1.82262,0.261422,0,29.5997,999.9,47.2,32.7,26.2898,62.4211,17.5921,1,0.195041,-6.66667,20.1016,5.23631,11.9752,4.9717,3.2903,9999,9999,9999,999.9,4.97298,1.87735,1.87546,1.87832,1.875,1.87859,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3937,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.8,1410.5,1.12915,2.54761,1.39893,2.36206,1.44897,2.49268,39.3169,24.1926,18,496.677,449.973,43.7541,29.5512,29.9998,29.2445,29.2814,22.6441,0,100,129.168,419.968,27.3134,100.331,101.604,4
47,1677880159.5,1060.40000009537,2023-03-03 15:49:19,15:49:19,5,"albert","sch_sco22_t3_ch4",1677880156.7,0.00147452125385149,1.4745212538515,-1.81205393418965,420.732301260212,464.015122007045,41.4297162737887,37.5651978604356,0.0431275924571281,3.44021573146872,0.0428294670420206,0.0267950303198656,0,32.9698283407301,33.89534,5.31189687329973,46.1365605288975,2.37024718115101,5.13745965017573,2.94164969214872,-65.0263872948509,-110.697119240844,-7.41251529918371,-183.136021834878,-1.79484849373627,1.46997994365021,-1.81205393418965,431.027338584431,432.215096969697,0.00137175801147004,63.7447440559815,1.4745212538515,25.6287332241092,26.5499472727273,3.57954767429022e-05,100.185316483991,0,0,1,0,46149,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880156.7,420.7323,419.9771,26.5469,25.62827,417.3,26.15318,500.024,89.1852,0.10007177,33.29849,33.89534,999.9,0,0,10001.615,0,0.2493414,0.7552766,432.2063,431.0236,0.918646,419.9771,25.62827,2.367592,2.285663,20.14381,19.57572,0,0,0,0,-5.055,0,-2.72,-2.615,35.5811,39.2935,36.9124,38.0373,36.2434,0,0,0,1677880163.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.747418275,0.111539313320825,0.0260845141300231,0,0.90784425,0.0832075947467176,0.00806124005271522,1,1,2,"1/2",2.9768,2.72834,0.0840966,0.0849473,0.112612,0.110814,27295,26949.8,30341.7,29711.7,37169.4,34785.9,46434.1,44187.7,1.85182,1.8228,0.264179,0,29.7001,999.9,47.2,32.7,26.2908,62.7311,17.9247,1,0.195079,-6.66667,20.1017,5.23586,11.9745,4.9715,3.29023,9999,9999,9999,999.9,4.97299,1.87739,1.87548,1.87834,1.875,1.87862,1.87563,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3939,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223534.9,1410.6,1.12915,2.56348,1.39893,2.36206,1.44897,2.39502,39.3169,24.1838,18,496.508,450.069,43.9148,29.548,29.9999,29.2423,29.2794,22.6445,0,100,129.96,419.968,27.3134,100.332,101.604,4
48,1677880164.5,1065.40000009537,2023-03-03 15:49:24,15:49:24,5,"albert","sch_sco22_t3_ch4",1677880162,0.00148952784270037,1.48952784270038,-1.78230206171023,420.708001240566,463.042795769074,41.3420957434908,37.5622958099412,0.0427358129076815,3.43945431920903,0.0424429951814225,0.0265530130747656,0,33.1406711680254,34.0854555555556,5.36853158266642,45.7019858906341,2.370952931007,5.18785537390157,2.99757865165942,-65.6881778630866,-113.619891830561,-7.62348768239638,-186.931557376044,-1.80998266154122,1.48238377449661,-1.78230206171023,430.984474065574,432.163745454545,-0.00113095023136291,63.7447440559815,1.48952784270038,25.6290219328973,26.5594575757576,5.10796457828838e-05,100.185316483991,0,0,1,0,46124,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880162,420.708,419.946444444444,26.5553222222222,25.6289888888889,417.275333333333,26.1613777777778,500.045666666667,89.1835777777778,0.0999530777777778,33.4727111111111,34.0854555555556,999.9,0,0,9998.60666666667,0,0.237358444444444,0.761681444444444,432.184888888889,430.992444444444,0.926345888888889,419.946444444444,25.6289888888889,2.36829888888889,2.28568333333333,20.1486333333333,19.5758555555556,0,0,0,0,-3.32777777777778,0,-4.50555555555556,-2.56666666666667,35.6315555555556,39.222,36.9025555555556,37.9582222222222,36.208,0,0,0,1677880167.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.7574418,0.0277262138836753,0.0225286866552403,1,0.914634325,0.08525857035647,0.00825437571045654,1,2,2,"2/2",2.97679,2.7282,0.0840902,0.084943,0.112639,0.110818,27295,26950.5,30341.4,29712.4,37168.1,34786.6,46433.9,44188.8,1.85172,1.82292,0.269841,0,29.8005,999.9,47.2,32.7,26.2903,62.7111,17.7885,1,0.194522,-6.66667,20.1018,5.23691,11.9748,4.9721,3.29023,9999,9999,9999,999.9,4.97297,1.87732,1.87546,1.87828,1.875,1.87857,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.433,0.3941,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223535,1410.7,1.12915,2.55737,1.39893,2.36206,1.44897,2.4707,39.3169,24.1838,18,496.443,450.144,44.0728,29.5448,29.9997,29.241,29.2789,22.645,0,100,130.634,419.968,27.3134,100.331,101.607,4
49,1677880922.1,1823,2023-03-03 16:02:02,16:02:02,5,"albert","sch_sco20_t2_ch4",1677880919.1,-0.00109796204143515,-1.09796204143516,-1.51297828959053,421.210455582764,363.282547378849,32.4366394790226,37.6088854009408,-0.0532885803535959,3.4378491892671,-0.0537517806647979,-0.0335529129113427,0,29.2170021091003,28.8691363636364,3.99141830359511,55.5680650613098,2.23113484488102,4.01513862759005,1.76028345871409,48.4201260272904,18.9671572823721,1.21367835652186,68.6009616661843,-1.52957957546745,-1.07534368695209,-1.51297828959053,431.006836241139,432.003757575758,-1.0977409062858e-05,63.6402249486687,-1.09796204143516,25.6613872796263,24.9760290909091,-0.00026702042736521,100.140976214719,0,0,1,0,46860,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880919.1,421.210454545455,419.937727272727,24.9881727272727,25.6612636363636,417.776181818182,24.6327727272727,500.021272727273,89.1876909090909,0.0999440545454546,28.9714727272727,28.8691363636364,999.9,0,0,9991.42181818182,0,0.238082818181818,1.27255454545455,432.005363636364,430.997727272727,-0.673084090909091,419.937727272727,25.6612636363636,2.22863727272727,2.28866909090909,19.1696727272727,19.5968636363636,0,0,0,0,-3.91818181818182,0,-6.80909090909091,-2.00909090909091,34.7441818181818,38.062,35.8689090909091,36.6700909090909,35.3689090909091,0,0,0,1677880925.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.2593565,-0.00356037523452276,0.031426401683139,1,-0.6425312,-0.224609538461538,0.0216630648895764,0,1,2,"1/2",2.97654,2.72846,0.084121,0.0849046,0.107946,0.110873,27280.1,26938.3,30327.9,29699.7,37352.9,34771.6,46415.2,44170.8,1.84323,1.82195,-0.0568479,0,29.6935,999.9,47,32.9,26.471,63.7058,20.9215,1,0.235889,9.28105,19.9882,5.23945,11.9801,4.97285,3.29058,9999,9999,9999,999.9,4.97296,1.87734,1.87546,1.87831,1.875,1.87855,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.355,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223547.6,1423.3,1.13037,2.54639,1.39893,2.36084,1.44897,2.4939,39.3917,24.1488,18,493.028,450.878,20.2043,29.9555,30.0008,29.4469,29.4589,22.6746,0,100,19.709,419.968,27.3134,100.289,101.565,4
50,1677880927.1,1828,2023-03-03 16:02:07,16:02:07,5,"albert","sch_sco20_t2_ch4",1677880924.6,-0.00122368984865645,-1.22368984865645,-1.46907666710457,421.208334335785,370.121247661298,33.047592118717,37.6090843692158,-0.060660964779982,3.44377995561446,-0.0612609320506009,-0.0382336864845283,0,29.0608097830915,28.6902777777778,3.95025439232585,56.0947551159944,2.22842114551766,3.97260161116607,1.72183324680819,53.9647223257495,18.0648216212983,1.15187016866363,73.1814141157114,-1.50778965732948,-1.12979974831579,-1.46907666710457,430.987186339424,431.958769696969,-0.00080669872791097,63.6402249486687,-1.22368984865645,25.6656104843819,24.9448296969697,-0.00635071204135905,100.140976214719,0,0,1,0,46966,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1677880924.6,421.208333333333,419.934888888889,24.9575222222222,25.6647111111111,417.774111111111,24.6028777777778,500.028333333333,89.1885,0.100057,28.7875777777778,28.6902777777778,999.9,0,0,10016.1833333333,0,0.231842,1.27339777777778,431.989888888889,430.996333333333,-0.707204666666667,419.934888888889,25.6647111111111,2.22592333333333,2.28899888888889,19.1501111111111,19.5991666666667,0,0,0,0,-0.238888888888889,0,-8.12222222222222,-1.86666666666667,34.7706666666667,38.0137777777778,35.8538888888889,36.6525555555556,35.3122222222222,0,0,0,1677880930.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.26221926829268,0.128886062717767,0.0381440940280498,0,-0.665562219512195,-0.279651177700349,0.0278977919919299,0,0,2,"0/2",2.97658,2.72874,0.0841124,0.084915,0.107852,0.110884,27279.2,26937.8,30326.6,29699.5,37355.6,34770.8,46413.6,44170.3,1.84325,1.82167,-0.0597164,0,29.5798,999.9,47,32.8,26.3265,63.7158,20.5168,1,0.236618,9.28105,19.9882,5.23915,11.98,4.97295,3.29058,9999,9999,9999,999.9,4.97296,1.87735,1.87546,1.87834,1.87499,1.87859,1.87563,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.434,0.3543,1.95212870609396,0.00421885156013039,-1.79545563834132e-06,4.50901206508995e-10,-0.00226003033424513,0.00193859277299023,0.00060593543594765,-3.86528600643921e-06,0,2124,1,26,223547.7,1423.4,1.13159,2.55493,1.39893,2.35962,1.44897,2.4939,39.3917,24.14,18,493.084,450.741,20.0548,29.9658,30.0007,29.4532,29.464,22.6731,0,100,19.6964,419.968,27.3134,100.285,101.564,4
